1.66711e-08,1.40431e-08,1.17949e-08,9.87697e-09,8.24559e-09,6.86203e-09,5.6922e-09,4.70617e-09,3.87772e-09,3.18397e-09,2.60497e-09,2.12341e-09,1.72434e-09,1.39483e-09,1.12378e-09,9.01693e-10,7.20441e-10,5.73125e-10,4.53898e-10,3.57822e-10,2.80749e-10,2.19206e-10,1.70295e-10,1.31616e-10,1.0118e-10,7.7357e-11,5.88089e-11,4.44478e-11,3.33919e-11,2.49307e-11,1.84945e-11,1.36293e-11,9.97559e-12,7.24997e-12,5.23078e-12,3.7456e-12,2.66129e-12,1.8757e-12,1.31103e-12,9.08481e-13,6.23936e-13,4.2457e-13,2.86153e-13,1.90958e-13,1.26128e-13,8.24236e-14,5.32708e-14,3.40363e-14,2.14893e-14,1.34008e-14,8.25017e-15,5.01183e-15,3.00266e-15,1.77317e-15,1.03152e-15,5.90775e-16,3.32895e-16,1.84434e-16,1.00395e-16,5.3654e-17,2.81297e-17,1.44558e-17,7.2754e-18,3.58266e-18,1.72452e-18,8.10581e-19,3.71637e-19,1.66011e-19,7.21636e-20,3.04861e-20,1.24995e-20,4.96649e-21,1.90942e-21,7.09121e-22,2.53942e-22,8.75214e-23,2.89712e-23,9.19026e-24,2.78713e-24,8.05976e-25,2.21609e-25,5.77562e-26,1.42188e-26,3.29398e-27,7.15028e-28,1.44738e-28,2.71722e-29,4.70137e-30,7.44226e-31,1.0686e-31,1.37735e-32,1.57347e-33,1.56774e-34,1.33416e-35,9.42507e-37,5.3046e-38,2.22925e-39,6.2163e-41,8.632e-43,0
6.11288e-08,5.1997e-08,4.41064e-08,3.73065e-08,3.14626e-08,2.64545e-08,2.2175e-08,1.8529e-08,1.54322e-08,1.28101e-08,1.05971e-08,8.73547e-09,7.17485e-09,5.87111e-09,4.78591e-09,3.88594e-09,3.14244e-09,2.53062e-09,2.02918e-09,1.61993e-09,1.28734e-09,1.01825e-09,8.0153e-10,6.27802e-10,4.89212e-10,3.79205e-10,2.92336e-10,2.24102e-10,1.70799e-10,1.29397e-10,9.74253e-11,7.2886e-11,5.41686e-11,3.9984e-11,2.93063e-11,2.13239e-11,1.53991e-11,1.10339e-11,7.84253e-12,5.52773e-12,3.86254e-12,2.67484e-12,1.83519e-12,1.24702e-12,8.38915e-13,5.58538e-13,3.6788e-13,2.39608e-13,1.54258e-13,9.81185e-14,6.16315e-14,3.82109e-14,2.3371e-14,1.40939e-14,8.3753e-15,4.90139e-15,2.823e-15,1.59912e-15,8.90272e-16,4.86756e-16,2.61159e-16,1.37386e-16,7.08018e-17,3.57115e-17,1.76121e-17,8.484e-18,3.98754e-18,1.82651e-18,8.14356e-19,3.52955e-19,1.48503e-19,6.05648e-20,2.39053e-20,9.11644e-21,3.35302e-21,1.18711e-21,4.03726e-22,1.31601e-22,4.1016e-23,1.21908e-23,3.44552e-24,9.23113e-25,2.33632e-25,5.56444e-26,1.24183e-26,2.58439e-27,4.98805e-28,8.8724e-29,1.4438e-29,2.13093e-30,2.82298e-31,3.31422e-32,3.39315e-33,2.96671e-34,2.15289e-35,1.24447e-36,5.37032e-38,1.53742e-39,2.18925e-41,0
2.05703e-07,1.76617e-07,1.51243e-07,1.29163e-07,1.09999e-07,9.34102e-08,7.90902e-08,6.67634e-08,5.61832e-08,4.71291e-08,3.94048e-08,3.28357e-08,2.72671e-08,2.25623e-08,1.86011e-08,1.52776e-08,1.24994e-08,1.01856e-08,8.26606e-09,6.67992e-09,5.37464e-09,4.30502e-09,3.43233e-09,2.7235e-09,2.15043e-09,1.68934e-09,1.32018e-09,1.02611e-09,7.93106e-10,6.09483e-10,4.65588e-10,3.53482e-10,2.66665e-10,1.9985e-10,1.4876e-10,1.09953e-10,8.06787e-11,5.87533e-11,4.24531e-11,3.04275e-11,2.16261e-11,1.52373e-11,1.06394e-11,7.35966e-12,5.0417e-12,3.41911e-12,2.29455e-12,1.52319e-12,9.99751e-13,6.48515e-13,4.15559e-13,2.62914e-13,1.64148e-13,1.01079e-13,6.13538e-14,3.66868e-14,2.15969e-14,1.25081e-14,7.12206e-15,3.98387e-15,2.18751e-15,1.17809e-15,6.21741e-16,3.21247e-16,1.62345e-16,8.0161e-17,3.86305e-17,1.81483e-17,8.30124e-18,3.69217e-18,1.59458e-18,6.67716e-19,2.70664e-19,1.0603e-19,4.00679e-20,1.45779e-20,5.09587e-21,1.70761e-21,5.472e-22,1.67242e-22,4.86109e-23,1.33949e-23,3.48703e-24,8.54284e-25,1.96116e-25,4.1984e-26,8.33532e-27,1.52505e-27,2.55256e-28,3.87465e-29,5.27866e-30,6.37234e-31,6.70755e-32,6.02856e-33,4.49642e-34,2.67087e-35,1.18416e-36,3.48217e-38,5.09218e-40,0
6.39257e-07,5.53803e-07,4.78567e-07,4.12484e-07,3.54585e-07,3.03983e-07,2.59874e-07,2.21528e-07,1.88283e-07,1.59542e-07,1.34767e-07,1.13474e-07,9.52309e-08,7.96495e-08,6.6385e-08,5.51308e-08,4.56153e-08,3.75985e-08,3.0869e-08,2.52417e-08,2.05542e-08,1.66654e-08,1.34525e-08,1.08095e-08,8.64483e-09,6.88006e-09,5.44808e-09,4.2918e-09,3.36283e-09,2.62038e-09,2.03018e-09,1.56362e-09,1.19693e-09,9.10439e-10,6.87995e-10,5.16382e-10,3.84859e-10,2.84753e-10,2.09101e-10,1.52351e-10,1.10105e-10,7.89065e-11,5.60562e-11,3.94635e-11,2.75217e-11,1.90065e-11,1.29931e-11,8.78882e-12,5.8799e-12,3.889e-12,2.54174e-12,1.64072e-12,1.04551e-12,6.57305e-13,4.07481e-13,2.48935e-13,1.4977e-13,8.86815e-14,5.1642e-14,2.95536e-14,1.66078e-14,9.15684e-15,4.94914e-15,2.61975e-15,1.35678e-15,6.86787e-16,3.39408e-16,1.63568e-16,7.67732e-17,3.50498e-17,1.55422e-17,6.68411e-18,2.78345e-18,1.12045e-18,4.35191e-19,1.62777e-19,5.85087e-20,2.0164e-20,6.64651e-21,2.08986e-21,6.25009e-22,1.77223e-22,4.74787e-23,1.19712e-23,2.82849e-24,6.23217e-25,1.27347e-25,2.39801e-26,4.13065e-27,6.45234e-28,9.04505e-29,1.12341e-29,1.21645e-30,1.12452e-31,8.6252e-33,5.26771e-34,2.40079e-35,7.25562e-37,1.09021e-38,0
1.84532e-06,1.61236e-06,1.40545e-06,1.22209e-06,1.05999e-06,9.17012e-07,7.91216e-07,6.80816e-07,5.84179e-07,4.99814e-07,4.26367e-07,3.62604e-07,3.07409e-07,2.59776e-07,2.18794e-07,1.83647e-07,1.53603e-07,1.28008e-07,1.06279e-07,8.78984e-08,7.24078e-08,5.94027e-08,4.85275e-08,3.94703e-08,3.1959e-08,2.57569e-08,2.06587e-08,1.64874e-08,1.30909e-08,1.03391e-08,8.12097e-09,6.34258e-09,4.92458e-09,3.8004e-09,2.91441e-09,2.22043e-09,1.68029e-09,1.26266e-09,9.41955e-10,6.97424e-10,5.12346e-10,3.73337e-10,2.69758e-10,1.93214e-10,1.37135e-10,9.64142e-11,6.71207e-11,4.62508e-11,3.15318e-11,2.12595e-11,1.41687e-11,9.32972e-12,6.0666e-12,3.89336e-12,2.46467e-12,1.53811e-12,9.45656e-13,5.7241e-13,3.40881e-13,1.9957e-13,1.14773e-13,6.47858e-14,3.58614e-14,1.94482e-14,1.0323e-14,5.35743e-15,2.71546e-15,1.34263e-15,6.46778e-16,3.03151e-16,1.38056e-16,6.09942e-17,2.61012e-17,1.08e-17,4.31301e-18,1.6591e-18,6.13451e-19,2.17524e-19,7.37873e-20,2.38801e-20,7.35192e-21,2.14627e-21,5.92047e-22,1.53717e-22,3.74016e-23,8.48666e-24,1.78587e-24,3.46309e-25,6.14277e-26,9.88016e-27,1.42599e-27,1.82328e-28,2.03216e-29,1.93335e-30,1.52585e-31,9.58696e-33,4.49401e-34,1.39661e-35,2.1574e-37,0
4.97453e-06,4.38204e-06,3.85141e-06,3.3772e-06,2.95432e-06,2.57808e-06,2.2441e-06,1.94834e-06,1.68706e-06,1.45683e-06,1.25449e-06,1.07712e-06,9.22082e-07,7.86939e-07,6.69484e-07,5.67709e-07,4.79793e-07,4.04093e-07,3.39126e-07,2.8356e-07,2.36201e-07,1.95984e-07,1.61959e-07,1.33285e-07,1.09216e-07,8.9097e-08,7.23508e-08,5.84738e-08,4.70269e-08,3.76293e-08,2.99518e-08,2.37115e-08,1.86658e-08,1.46084e-08,1.13641e-08,8.78508e-09,6.7474e-09,5.14757e-09,3.89971e-09,2.93299e-09,2.18937e-09,1.62154e-09,1.19126e-09,8.67788e-10,6.26617e-10,4.48352e-10,3.17761e-10,2.22986e-10,1.54871e-10,1.06411e-10,7.22993e-11,4.85509e-11,3.22076e-11,2.10951e-11,1.3634e-11,8.69009e-12,5.45896e-12,3.37746e-12,2.05665e-12,1.23168e-12,7.24869e-13,4.18875e-13,2.37459e-13,1.31937e-13,7.17781e-14,3.81947e-14,1.98573e-14,1.00746e-14,4.9817e-15,2.39768e-15,1.12163e-15,5.09206e-16,2.23984e-16,9.52947e-17,3.91419e-17,1.54908e-17,5.8943e-18,2.15137e-18,7.51349e-19,2.50399e-19,7.93978e-20,2.38763e-20,6.78527e-21,1.8151e-21,4.55059e-22,1.06397e-22,2.30709e-23,4.60992e-24,8.42542e-25,1.39624e-25,2.07606e-26,2.73434e-27,3.13886e-28,3.07516e-29,2.49881e-30,1.61612e-31,7.79658e-33,2.49298e-34,3.96125e-36,0
1.25853e-05,1.11724e-05,9.89707e-06,8.74809e-06,7.71512e-06,6.78839e-06,5.95878e-06,5.21778e-06,4.55745e-06,3.97039e-06,3.44975e-06,2.98917e-06,2.58278e-06,2.22516e-06,1.91133e-06,1.63669e-06,1.39707e-06,1.18863e-06,1.00786e-06,8.51615e-07,7.17003e-07,6.01428e-07,5.02551e-07,4.18268e-07,3.46697e-07,2.86159e-07,2.35161e-07,1.92379e-07,1.56644e-07,1.26931e-07,1.0234e-07,8.20854e-08,6.54862e-08,5.19532e-08,4.09793e-08,3.21302e-08,2.50358e-08,1.93824e-08,1.49053e-08,1.13829e-08,8.63032e-09,6.49434e-09,4.84895e-09,3.59112e-09,2.63716e-09,1.91962e-09,1.38455e-09,9.89121e-10,6.99616e-10,4.89726e-10,3.39105e-10,2.32165e-10,1.5708e-10,1.04973e-10,6.92504e-11,4.50712e-11,2.89224e-11,1.8287e-11,1.13847e-11,6.97338e-12,4.19926e-12,2.48397e-12,1.44206e-12,8.20871e-13,4.57714e-13,2.49736e-13,1.33184e-13,6.93412e-14,3.52005e-14,1.73996e-14,8.36263e-15,3.90205e-15,1.76473e-15,7.72226e-16,3.26343e-16,1.32922e-16,5.20686e-17,1.95703e-17,7.03992e-18,2.41714e-18,7.89779e-19,2.44775e-19,7.17022e-20,1.97734e-20,5.11093e-21,1.23208e-21,2.75461e-22,5.67511e-23,1.06941e-23,1.82707e-24,2.80053e-25,3.80195e-26,4.49798e-27,4.54079e-28,3.8013e-29,2.53231e-30,1.25802e-31,4.14126e-33,6.77271e-35,0
3.00183e-05,2.68448e-05,2.39586e-05,2.13385e-05,1.89647e-05,1.68182e-05,1.48812e-05,1.31369e-05,1.15696e-05,1.01643e-05,8.90731e-06,7.78555e-06,6.78693e-06,5.90014e-06,5.11471e-06,4.42091e-06,3.80973e-06,3.27286e-06,2.80265e-06,2.39207e-06,2.03468e-06,1.7246e-06,1.45646e-06,1.22539e-06,1.02698e-06,8.5724e-07,7.12586e-07,5.89798e-07,4.85999e-07,3.98626e-07,3.25403e-07,2.64319e-07,2.13603e-07,1.71703e-07,1.37263e-07,1.09105e-07,8.62094e-08,6.76995e-08,5.28242e-08,4.09438e-08,3.15163e-08,2.40855e-08,1.82692e-08,1.37497e-08,1.02646e-08,7.59818e-09,5.575e-09,4.05305e-09,2.91843e-09,2.08047e-09,1.46767e-09,1.0241e-09,7.06472e-10,4.81562e-10,3.24173e-10,2.15384e-10,1.41154e-10,9.11865e-11,5.80263e-11,3.6346e-11,2.23916e-11,1.35566e-11,8.05888e-12,4.69947e-12,2.68561e-12,1.50246e-12,8.21933e-13,4.39167e-13,2.28892e-13,1.16213e-13,5.73942e-14,2.75301e-14,1.28043e-14,5.76436e-15,2.50709e-15,1.05131e-15,4.24123e-16,1.6422e-16,6.08742e-17,2.15434e-17,7.25711e-18,2.3193e-18,7.00693e-19,1.99316e-19,5.31463e-20,1.32177e-20,3.04886e-21,6.48061e-22,1.25991e-22,2.22066e-23,3.51123e-24,4.91662e-25,5.9987e-26,6.24418e-27,5.38884e-28,3.7e-29,1.89404e-30,6.42301e-32,1.08181e-33,0
6.7787e-05,6.10441e-05,5.4868e-05,4.92209e-05,4.40668e-05,3.93714e-05,3.5102e-05,3.12275e-05,2.77185e-05,2.45472e-05,2.16872e-05,1.91136e-05,1.68031e-05,1.47336e-05,1.28844e-05,1.12363e-05,9.77116e-06,8.47216e-06,7.32364e-06,6.31105e-06,5.42093e-06,4.64084e-06,3.95934e-06,3.3659e-06,2.85088e-06,2.40548e-06,2.02168e-06,1.6922e-06,1.41044e-06,1.17045e-06,9.66908e-07,7.95013e-07,6.50496e-07,5.29564e-07,4.28857e-07,3.45413e-07,2.76635e-07,2.20252e-07,1.74292e-07,1.37049e-07,1.07053e-07,8.30484e-08,6.39662e-08,4.89019e-08,3.70954e-08,2.79119e-08,2.08249e-08,1.54005e-08,1.12845e-08,8.18921e-09,5.88336e-09,4.18247e-09,2.94072e-09,2.04391e-09,1.40353e-09,9.51666e-10,6.36768e-10,4.20175e-10,2.73234e-10,1.74974e-10,1.10259e-10,6.83122e-11,4.15761e-11,2.48341e-11,1.45439e-11,8.34226e-12,4.68136e-12,2.567e-12,1.3737e-12,7.1644e-13,3.63631e-13,1.79333e-13,8.57946e-14,3.97454e-14,1.77957e-14,7.68517e-15,3.1941e-15,1.27459e-15,4.87078e-16,1.77758e-16,6.17649e-17,2.03657e-17,6.34919e-18,1.86403e-18,5.13051e-19,1.31722e-19,3.13679e-20,6.88362e-21,1.38162e-21,2.51395e-22,4.10324e-23,5.93029e-24,7.46698e-25,8.01986e-26,7.14004e-27,5.05618e-28,2.6688e-29,9.32932e-31,1.61926e-32,0
0.000145489,0.000131883,0.000119337,0.000107787,9.71724e-05,8.74338e-05,7.85148e-05,7.03615e-05,6.29221e-05,5.61474e-05,4.99903e-05,4.4406e-05,3.93521e-05,3.47882e-05,3.06762e-05,2.698e-05,2.36656e-05,2.0701e-05,1.8056e-05,1.57026e-05,1.36144e-05,1.17667e-05,1.01368e-05,8.70324e-06,7.44645e-06,6.34822e-06,5.39181e-06,4.56183e-06,3.84419e-06,3.22604e-06,2.69568e-06,2.24248e-06,1.85687e-06,1.5302e-06,1.25473e-06,1.02353e-06,8.30458e-07,6.70043e-07,5.37478e-07,4.28537e-07,3.3953e-07,2.6725e-07,2.08922e-07,1.62164e-07,1.24938e-07,9.55135e-08,7.24294e-08,5.44616e-08,4.05905e-08,2.99739e-08,2.1921e-08,1.58701e-08,1.13684e-08,8.05361e-09,5.63932e-09,3.90085e-09,2.66395e-09,1.79494e-09,1.19243e-09,7.80484e-10,5.02931e-10,3.18794e-10,1.98606e-10,1.21494e-10,7.29062e-11,4.28715e-11,2.46763e-11,1.38861e-11,7.62978e-12,4.08776e-12,2.1324e-12,1.08139e-12,5.32235e-13,2.53778e-13,1.17004e-13,5.20528e-14,2.22958e-14,9.17259e-15,3.61516e-15,1.36115e-15,4.88089e-16,1.66131e-16,5.34767e-17,1.62136e-17,4.60929e-18,1.22245e-18,3.0074e-19,6.81827e-20,1.41383e-20,2.65767e-21,4.48099e-22,6.68925e-23,8.69838e-24,9.6466e-25,8.86609e-26,6.47999e-27,3.52918e-28,1.27259e-29,2.27774e-31,0
0.000297849,0.00027168,0.000247398,0.0002249,0.000204088,0.000184865,0.000167141,0.000150826,0.000135834,0.000122084,0.000109495,9.79925e-05,8.75027e-05,7.79564e-05,6.92871e-05,6.14314e-05,5.43291e-05,4.79229e-05,4.21584e-05,3.69844e-05,3.23523e-05,2.82164e-05,2.45339e-05,2.12643e-05,1.83699e-05,1.58157e-05,1.35687e-05,1.15985e-05,9.87703e-06,8.37812e-06,7.07785e-06,5.95421e-06,4.98706e-06,4.15806e-06,3.45053e-06,2.84937e-06,2.34097e-06,1.91309e-06,1.55481e-06,1.25637e-06,1.00916e-06,8.05539e-07,6.38833e-07,5.03197e-07,3.93559e-07,3.05539e-07,2.35378e-07,1.79868e-07,1.36292e-07,1.02363e-07,7.61724e-08,5.61354e-08,4.09506e-08,2.95565e-08,2.10953e-08,1.48805e-08,1.03679e-08,7.13064e-09,4.83775e-09,3.23538e-09,2.13129e-09,1.3818e-09,8.80962e-10,5.51799e-10,3.39226e-10,2.04469e-10,1.20701e-10,6.9698e-11,3.93189e-11,2.16401e-11,1.16028e-11,6.05099e-12,3.06426e-12,1.50409e-12,7.14224e-13,3.27416e-13,1.44576e-13,6.13442e-14,2.49454e-14,9.69425e-15,3.58921e-15,1.26176e-15,4.19598e-16,1.31459e-16,3.8625e-17,1.0589e-17,2.69307e-18,6.31232e-19,1.35325e-19,2.6299e-20,4.58394e-21,7.07334e-22,9.50614e-23,1.08938e-23,1.03439e-24,7.80851e-26,4.39126e-27,1.63454e-28,3.01897e-30,0
0.000583546,0.000535415,0.000490488,0.000448609,0.000409628,0.000373399,0.000339778,0.000308628,0.000279814,0.000253206,0.000228677,0.000206105,0.000185373,0.000166367,0.000148978,0.0001331,0.000118633,0.00010548,9.35478e-05,8.27491e-05,7.29995e-05,6.42191e-05,5.63317e-05,4.92657e-05,4.29528e-05,3.73291e-05,3.23342e-05,2.79115e-05,2.4008e-05,2.05742e-05,1.7564e-05,1.49347e-05,1.26465e-05,1.06631e-05,8.95061e-06,7.47838e-06,6.21821e-06,5.14447e-06,4.23392e-06,3.46559e-06,2.82062e-06,2.28212e-06,1.83505e-06,1.46607e-06,1.16342e-06,9.1677e-07,7.17112e-07,5.56633e-07,4.28599e-07,3.27241e-07,2.47653e-07,1.85691e-07,1.37885e-07,1.01346e-07,7.36955e-08,5.29884e-08,3.76508e-08,2.64212e-08,1.82991e-08,1.24998e-08,8.41476e-09,5.57832e-09,3.63846e-09,2.33285e-09,1.46889e-09,9.07346e-10,5.4923e-10,3.25399e-10,1.88454e-10,1.06543e-10,5.87143e-11,3.14903e-11,1.64093e-11,8.29273e-12,4.0565e-12,1.91664e-12,8.72733e-13,3.82042e-13,1.60354e-13,6.43481e-14,2.46107e-14,8.9404e-15,3.0733e-15,9.95567e-16,3.0252e-16,8.57876e-17,2.25714e-17,5.47366e-18,1.21412e-18,2.44124e-19,4.40228e-20,7.02725e-21,9.76847e-22,1.15767e-22,1.13652e-23,8.8682e-25,5.15357e-26,1.98166e-27,3.77973e-29,0
0.00109747,0.00101255,0.00093284,0.000858113,0.000788152,0.000722743,0.000661678,0.000604751,0.000551762,0.000502516,0.000456822,0.000414494,0.000375351,0.000339218,0.000305924,0.000275304,0.000247199,0.000221454,0.00019792,0.000176454,0.000156918,0.000139179,0.000123111,0.000108593,9.55085e-05,8.37483e-05,7.32073e-05,6.37865e-05,5.53918e-05,4.79349e-05,4.13322e-05,3.55056e-05,3.03818e-05,2.58923e-05,2.19735e-05,1.85664e-05,1.56162e-05,1.30726e-05,1.08893e-05,9.02405e-06,7.43821e-06,6.09678e-06,4.96811e-06,4.0237e-06,3.23807e-06,2.58849e-06,2.0548e-06,1.61926e-06,1.2663e-06,9.82355e-07,7.55688e-07,5.76207e-07,4.35297e-07,3.25655e-07,2.41147e-07,1.76653e-07,1.27948e-07,9.15708e-08,6.47155e-08,4.51325e-08,3.10371e-08,2.103e-08,1.40282e-08,9.20406e-09,5.93402e-09,3.75548e-09,2.33049e-09,1.41638e-09,8.42003e-10,4.88937e-10,2.76925e-10,1.52741e-10,8.19034e-11,4.26193e-11,2.14792e-11,1.04621e-11,4.91373e-12,2.21987e-12,9.62065e-13,3.98821e-13,1.57643e-13,5.92095e-14,2.10513e-14,7.05539e-15,2.2187e-15,6.5126e-16,1.77397e-16,4.45424e-17,1.02304e-17,2.13e-18,3.97709e-19,6.57284e-20,9.45833e-21,1.16015e-21,1.17855e-22,9.51342e-24,5.71753e-25,2.27293e-26,4.48041e-28,0
0.00198687,0.00184274,0.00170674,0.00157855,0.00145789,0.00134444,0.00123793,0.00113806,0.00104455,0.000957115,0.000875491,0.000799404,0.000728593,0.000662798,0.00060177,0.00054526,0.000493029,0.000444845,0.000400479,0.00035971,0.000322325,0.000288117,0.000256885,0.000228437,0.000202586,0.000179154,0.000157969,0.000138866,0.00012169,0.000106291,9.25255e-05,8.02595e-05,6.9365e-05,5.97215e-05,5.12154e-05,4.37401e-05,3.71959e-05,3.14897e-05,2.65349e-05,2.22514e-05,1.8565e-05,1.54075e-05,1.27166e-05,1.04351e-05,8.51144e-06,6.89862e-06,5.55454e-06,4.44144e-06,3.52568e-06,2.7775e-06,2.17065e-06,1.68221e-06,1.29222e-06,9.83474e-07,7.41221e-07,5.52926e-07,4.0802e-07,2.97669e-07,2.14562e-07,1.52701e-07,1.07224e-07,7.42276e-08,5.0618e-08,3.39723e-08,2.24188e-08,1.45319e-08,9.24239e-09,5.76081e-09,3.51457e-09,2.09584e-09,1.21986e-09,6.91892e-10,3.81777e-10,2.04564e-10,1.06229e-10,5.3348e-11,2.58499e-11,1.20555e-11,5.39654e-12,2.31195e-12,9.4489e-13,3.67117e-13,1.35077e-13,4.68672e-14,1.52626e-14,4.64069e-15,1.30966e-15,3.40749e-16,8.11034e-17,1.74996e-17,3.38613e-18,5.79891e-19,8.64579e-20,1.09855e-20,1.15578e-21,9.65972e-23,6.009e-24,2.4717e-25,5.03941e-27,0
0.00347164,0.0032357,0.00301195,0.0028,0.00259946,0.00240994,0.00223104,0.00206239,0.0019036,0.00175428,0.00161408,0.00148262,0.00135954,0.00124447,0.00113707,0.00103698,0.000943859,0.000857379,0.000777207,0.00070302,0.000634503,0.00057135,0.00051326,0.000459941,0.000411111,0.000366495,0.000325826,0.000288848,0.000255312,0.000224979,0.00019762,0.000173016,0.000150955,0.000131237,0.000113671,9.80762e-05,8.42801e-05,7.2121e-05,6.14462e-05,5.21126e-05,4.39864e-05,3.69428e-05,3.08659e-05,2.56485e-05,2.1192e-05,1.74057e-05,1.42068e-05,1.15201e-05,9.27752e-06,7.41783e-06,5.88616e-06,4.63374e-06,3.61739e-06,2.79919e-06,2.14605e-06,1.6293e-06,1.22428e-06,9.09988e-07,6.68644e-07,4.85373e-07,3.47833e-07,2.45898e-07,1.71346e-07,1.17585e-07,7.93931e-08,5.26901e-08,3.43338e-08,2.19409e-08,1.37336e-08,8.40861e-09,5.02852e-09,2.93258e-09,1.66501e-09,9.18643e-10,4.91561e-10,2.54553e-10,1.27275e-10,6.12882e-11,2.83463e-11,1.25548e-11,5.30773e-12,2.13431e-12,8.13138e-13,2.9226e-13,9.86296e-14,3.10865e-14,9.0964e-15,2.45441e-15,6.05906e-16,1.35604e-16,2.72161e-17,4.83411e-18,7.47426e-19,9.84693e-20,1.07391e-20,9.30145e-22,5.99434e-23,2.55346e-24,5.38935e-26,0
0.00586851,0.00549507,0.00513929,0.00480068,0.00447875,0.004173,0.00388295,0.00360811,0.00334798,0.00310209,0.00286995,0.00265107,0.00244497,0.00225118,0.00206923,0.00189865,0.00173897,0.00158973,0.00145049,0.00132079,0.0012002,0.00108829,0.000984614,0.00088877,0.000800346,0.000718941,0.000644163,0.00057563,0.000512971,0.000455825,0.000403842,0.000356681,0.000314016,0.000275531,0.000240922,0.000209897,0.000182178,0.000157497,0.000135601,0.00011625,9.92147e-05,8.42802e-05,7.12442e-05,5.99169e-05,5.01212e-05,4.16923e-05,3.44773e-05,2.83355e-05,2.31374e-05,1.87648e-05,1.511e-05,1.2076e-05,9.57502e-06,7.52898e-06,5.86834e-06,4.53177e-06,3.46552e-06,2.62288e-06,1.96353e-06,1.45302e-06,1.06214e-06,7.66393e-07,5.45424e-07,3.82528e-07,2.64143e-07,1.79405e-07,1.19725e-07,7.84144e-08,5.03415e-08,3.16369e-08,1.94345e-08,1.16515e-08,6.80595e-09,3.8663e-09,2.13177e-09,1.13838e-09,5.8739e-10,2.92116e-10,1.39629e-10,6.39564e-11,2.79807e-11,1.16504e-11,4.59854e-12,1.71321e-12,5.99545e-13,1.96029e-13,5.95227e-14,1.66696e-14,4.27188e-15,9.9257e-16,2.06822e-16,3.81372e-17,6.12086e-18,8.36912e-19,9.47067e-20,8.50883e-21,5.68619e-22,2.51076e-23,5.49069e-25,0
0.00961859,0.00904584,0.00849781,0.00797391,0.00747357,0.00699619,0.00654119,0.00610798,0.00569595,0.00530453,0.0049331,0.00458107,0.00424784,0.00393281,0.00363538,0.00335495,0.00309092,0.00284269,0.00260969,0.00239131,0.00218698,0.00199611,0.00181813,0.00165247,0.00149856,0.00135587,0.00122383,0.00110191,0.00098959,0.000886344,0.000791666,0.000705061,0.000626047,0.000554152,0.000488918,0.000429904,0.000376678,0.000328828,0.000285954,0.000247673,0.000213619,0.00018344,0.000156804,0.000133393,0.000112908,9.5067e-05,7.96036e-05,6.62699e-05,5.48345e-05,4.50828e-05,3.68165e-05,2.98536e-05,2.40276e-05,1.91869e-05,1.51948e-05,1.19283e-05,9.27766e-06,7.14571e-06,5.4469e-06,4.10661e-06,3.06028e-06,2.25253e-06,1.63637e-06,1.17228e-06,8.2743e-07,5.74863e-07,3.92715e-07,2.63499e-07,1.73437e-07,1.11838e-07,7.05501e-08,4.34708e-08,2.61189e-08,1.52749e-08,8.67765e-09,4.77853e-09,2.54469e-09,1.30712e-09,6.45852e-10,3.06032e-10,1.38605e-10,5.97851e-11,2.44611e-11,9.45187e-12,3.43241e-12,1.16509e-12,3.67398e-13,1.06886e-13,2.84607e-14,6.87188e-15,1.48806e-15,2.85147e-16,4.75537e-17,6.75507e-18,7.93974e-19,7.407e-20,5.13793e-21,2.35393e-22,5.33882e-24,0
0.0153171,0.0144641,0.0136446,0.012858,0.0121035,0.0113806,0.0106885,0.0100266,0.00939425,0.00879065,0.00821515,0.00766705,0.00714562,0.00665016,0.00617994,0.00573424,0.00531232,0.00491345,0.00453691,0.00418195,0.00384784,0.00353383,0.00323921,0.00296322,0.00270514,0.00246425,0.00223982,0.00203113,0.00183747,0.00165814,0.00149244,0.00133969,0.00119921,0.00107033,0.000952408,0.0008448,0.000746881,0.000658044,0.000577694,0.000505256,0.000440172,0.000381902,0.000329928,0.000283749,0.000242888,0.000206887,0.000175312,0.000147751,0.000123813,0.000103132,8.53638e-05,7.0188e-05,5.73065e-05,4.6444e-05,3.73475e-05,2.97855e-05,2.35481e-05,1.84455e-05,1.43077e-05,1.09834e-05,8.33903e-06,6.25758e-06,4.63752e-06,3.39161e-06,2.44562e-06,1.73711e-06,1.21416e-06,8.34181e-07,5.62674e-07,3.72136e-07,2.4098e-07,1.52556e-07,9.42587e-08,5.67372e-08,3.32055e-08,1.88544e-08,1.03623e-08,5.49824e-09,2.8087e-09,1.37712e-09,6.45901e-10,2.88733e-10,1.22519e-10,4.91312e-11,1.8527e-11,6.53358e-12,2.14145e-12,6.47768e-13,1.79385e-13,4.50541e-14,1.01492e-14,2.02319e-15,3.50971e-16,5.18519e-17,6.33705e-18,6.14521e-19,4.42933e-20,2.10774e-21,4.96293e-23,0
